n,stopping_time,max_excursion_log,odd_even_ratio,entropy,compression_ratio,excursion_normalized,up_down_ratio,variance_log,peak_late,omega,steps
5960,93.0,3.9074651067658563,0.49206349206349204,0.9252253278054431,7.41561945118689,1.3557046979865772,0.49206349206349204,0.9118996912004075,0.2978723404255319,STABLE,93
14153,151.0,4.855258621989195,0.5353535353535354,0.9386808697586007,10.950900586283474,5.062954850561718,0.5353535353535354,0.9079823887755034,0.05263157894736842,STABLE,151
30541,85.0,4.962013987649184,0.4576271186440678,0.9103480624345153,5.705287782979945,3.00003274287024,0.4576271186440678,1.5160786649839746,0.011627906976744186,STABLE,85
46926,132.0,5.250861391984317,0.5113636363636364,0.9303205248435809,8.506196062307882,3.797042151472531,0.5113636363636364,1.360419376628533,0.08270676691729323,STABLE,132
46927,132.0,5.6768261634989905,0.5113636363636364,0.9303205248435809,8.506179210272547,10.12517314126196,0.5113636363636364,1.453472074621423,0.05263157894736842,STABLE,132
30544,41.0,4.484940129468028,0.3125,0.8296071030882031,2.751936167287727,1.0,0.3125,1.1889292188340255,0.0,STABLE,41
5973,23.0,4.253362239833068,0.2,0.7382848661434506,1.8335108374990554,3.000167420056923,0.2,1.4690924163456156,0.041666666666666664,STABLE,23
46937,83.0,5.19980178464007,0.4482758620689655,0.9059282160429991,5.348476433387535,3.375077231182223,0.4482758620689655,1.802760804855386,0.07142857142857142,STABLE,83
5977,49.0,4.3048565939970285,0.3888888888888889,0.8812908992306927,3.9058745367795424,3.375606491550945,0.3888888888888889,1.3849789856620325,0.12,STABLE,49
22363,162.0,5.230011852366074,0.5377358490566038,0.9391657182044391,11.211983497592222,7.594151053078746,0.5377358490566038,1.1246143472702554,0.06134969325153374,STABLE,162
5980,49.0,4.004192356259714,0.3888888888888889,0.8812908992306927,3.905649154894946,1.688294314381271,0.3888888888888889,1.244740639042993,0.14,STABLE,49
5979,54.0,4.657180192506787,0.41025641025641024,0.8921212805771683,4.304267559258308,7.595250041813012,0.41025641025641024,1.6981540489747462,0.18181818181818182,STABLE,54
30557,33.0,4.962241443874651,0.25925925925925924,0.7871265862012691,2.2148817476191978,3.000032725725693,0.25925925925925924,2.1503645207093656,0.029411764705882353,STABLE,33
5978,49.0,3.9527440240148985,0.3888888888888889,0.8812908992306927,3.905799394027316,1.5001672800267647,0.3888888888888889,1.1701658118706735,0.04,STABLE,49
5986,49.0,3.9533246963891853,0.3888888888888889,0.8812908992306927,3.9051988080557947,1.5001670564650853,0.3888888888888889,0.9714936344295221,0.04,STABLE,49
14181,58.0,4.628848527992802,0.40476190476190477,0.8874179270685691,4.2054365468934565,3.000070516888795,0.40476190476190477,1.1706164399249315,0.01694915254237288,STABLE,58
38760,75.0,4.595110255778039,0.4339622641509434,0.8997437586982626,4.92052339440127,1.0155830753353974,0.4339622641509434,1.6091041422641246,0.40789473684210525,STABLE,75
30571,72.0,5.138533207870419,0.43137254901960786,0.8989377852081332,4.8322549395708565,4.500081776847339,0.43137254901960786,1.9672264375392392,0.0410958904109589,STABLE,72
5998,49.0,4.306403580380041,0.3888888888888889,0.8812908992306927,3.904299777713264,3.375791930643548,0.3888888888888889,1.4193368552952854,0.12,STABLE,49
38769,75.0,5.0656133217715045,0.4339622641509434,0.8997437586982626,4.920415267275519,3.000025793804328,0.4339622641509434,1.8133434155420325,0.013157894736842105,STABLE,75
46964,145.0,4.671774326672597,0.5208333333333334,0.9334548655102479,9.343224376571566,1.0,0.5208333333333334,0.7023788067154053,0.0,STABLE,145
6008,142.0,4.336239528754922,0.5376344086021505,0.9398615997308967,11.31233516130202,3.6098535286284954,0.5376344086021505,0.7323753544664284,0.16783216783216784,STABLE,142
38776,168.0,5.321559079158719,0.5363636363636364,0.9384798674230359,11.021541863442316,5.40746853723953,0.5363636363636364,1.1226169227110228,0.15384615384615385,STABLE,168
38778,168.0,5.321559079158719,0.5363636363636364,0.9384798674230359,11.021488060796221,5.407189643612358,0.5363636363636364,1.1456032086570884,0.15384615384615385,STABLE,168
6011,41.0,4.483401844299177,0.3548387096774194,0.863120568566631,3.266050227931588,5.063383796373316,0.3548387096774194,1.730735458361131,0.19047619047619047,STABLE,41
22396,69.0,4.929669211575454,0.42857142857142855,0.898058793450166,4.774771448021571,3.7974638328272907,0.42857142857142855,1.995541917440773,0.15714285714285714,STABLE,69
30586,178.0,4.991265958048304,0.5431034482758621,0.9406238450932891,11.945840652422442,3.204341855750997,0.5431034482758621,1.106172978723037,0.10614525139664804,STABLE,178
6014,155.0,5.398816398669286,0.5445544554455446,0.9418285354475158,12.346555069438752,41.653475224476225,0.5445544554455446,1.7073015383310242,0.42948717948717946,STABLE,155
38785,80.0,5.372773963720578,0.44642857142857145,0.9054522631867892,5.248237989295487,6.082867087791672,0.44642857142857145,1.9563394336995599,0.38271604938271603,STABLE,80
30594,116.0,5.247337307901166,0.5,0.9266067073697131,7.784732745744079,5.776949728704975,0.5,1.7661165520330855,0.37606837606837606,STABLE,116
22401,162.0,4.827401585429265,0.5377358490566038,0.9391657182044391,11.210083138743906,3.000044640864247,0.5377358490566038,0.9886095749581919,0.006134969325153374,STABLE,162
38791,137.0,5.4180442853479045,0.5164835164835165,0.9321115676166747,8.987475976729934,6.750122451084015,0.5164835164835165,1.5426550890396789,0.036231884057971016,STABLE,137
46984,101.0,4.671959231191368,0.4782608695652174,0.9182958340544896,6.507781470527276,1.0,0.4782608695652174,0.8155747012126229,0.0,STABLE,101
46985,52.0,5.427494223640342,0.358974358974359,0.859531691450293,3.350534326160056,5.695519846759604,0.358974358974359,3.1972596759200176,0.24528301886792453,STABLE,52
46986,101.0,4.848072057313766,0.4782608695652174,0.9182958340544896,6.507755719880994,1.5000212829353425,0.4782608695652174,0.8635908018260405,0.0196078431372549,STABLE,101
6028,23.0,3.831549851995756,0.2,0.7382848661434506,1.8315800504423085,1.1254147312541474,0.2,1.5182658287878212,0.20833333333333334,STABLE,23
30607,85.0,5.519782068970387,0.4576271186440678,0.9103480624345153,5.704095410913885,10.813343352827784,0.4576271186440678,2.512819767304286,0.29069767441860467,STABLE,85
14223,151.0,5.158413759945418,0.5353535353535354,0.9386808697586007,10.945250554681156,10.125571257821838,0.5353535353535354,1.1162544738218254,0.046052631578947366,STABLE,151
38804,168.0,6.106169471086994,0.5363636363636364,0.9384798674230359,11.020788926567388,32.90732914132564,0.5363636363636364,1.9667364146567603,0.33727810650887574,STABLE,168
38811,80.0,5.6740533183327235,0.44642857142857145,0.9054522631867892,5.247905139668771,12.164592512432042,0.44642857142857145,2.4842135258233933,0.37037037037037035,STABLE,80
38813,137.0,5.066105926521299,0.5164835164835165,0.9321115676166747,8.986993723956596,3.0000257645634196,0.5164835164835165,1.5794273721239962,0.007246376811594203,STABLE,137
14238,50.0,4.857869001144397,0.3783783783783784,0.873981048127358,3.6238556978808347,5.06307065599101,0.3783783783783784,1.5646613778409697,0.1568627450980392,STABLE,50
14239,50.0,5.386151033920942,0.3783783783783784,0.873981048127358,3.623829085796114,17.087154996839665,0.3783783783783784,2.270830981895323,0.27450980392156865,STABLE,50
6049,67.0,4.258852700642303,0.44680851063829785,0.9081783472997051,5.333341422882213,3.000165316581253,0.44680851063829785,1.1521392689731582,0.014705882352941176,STABLE,67
22435,100.0,5.0041536435277445,0.4852941176470588,0.9215608652945444,6.918756847465534,4.50011143302875,0.4852941176470588,1.313240497059956,0.0297029702970297,STABLE,100
47013,57.0,5.149345378509518,0.38095238095238093,0.8726965039103789,3.6724977045520664,3.0000212707123564,0.38095238095238093,2.190731242088725,0.017241379310344827,STABLE,57
30631,178.0,5.821131469476483,0.5431034482758621,0.9406238450932891,11.944140465383793,21.625673337468577,0.5431034482758621,1.507999422921235,0.1340782122905028,STABLE,178
30632,59.0,4.486189530911881,0.3953488372093023,0.8812908992306927,3.959000338886283,1.0,0.3953488372093023,1.1254833676203635,0.0,STABLE,59
6060,142.0,4.816963418373187,0.5376344086021505,0.9398615997308967,11.301141774610265,10.826402640264027,0.5376344086021505,0.9141166792411717,0.17482517482517482,STABLE,142
38829,168.0,6.833155848732983,0.5363636363636364,0.9384798674230359,11.020117207299737,175.38788019263953,0.5363636363636364,2.7765777662431326,0.3076923076923077,STABLE,168
38832,124.0,4.5892009427767455,0.5060240963855421,0.9285950940151024,8.133836564336415,1.0,0.5060240963855421,0.7511857087346376,0.0,STABLE,124
47030,57.0,5.251825522770259,0.38095238095238093,0.8726965039103789,3.6723742916395365,3.79706570274293,0.38095238095238093,2.106654498717493,0.1896551724137931,STABLE,57
47033,145.0,5.200689111846611,0.5208333333333334,0.9334548655102479,9.341949388866423,3.3750770735441074,0.5208333333333334,0.9748087747817687,0.0410958904109589,STABLE,145
14268,195.0,5.165840589147464,0.5555555555555556,0.9445308590764668,14.129927435823154,10.267731987664705,0.5555555555555556,1.1355619001355666,0.19387755102040816,STABLE,195
6079,67.0,5.192637135564036,0.44680851063829785,0.9081783472997051,5.33031301210064,25.633163349235073,0.44680851063829785,2.0100821111108047,0.23529411764705882,STABLE,67
14276,76.0,4.15463695951842,0.4528301886792453,0.9093934226727596,5.50672595687183,1.0,0.4528301886792453,0.9414933102641979,0.0,STABLE,76
22472,162.0,4.351661051790672,0.5377358490566038,0.9391657182044391,11.206542809815003,1.0,0.5377358490566038,0.7213851654094557,0.0,STABLE,162
14281,102.0,4.8591683304525874,0.4927536231884058,0.9246327718618892,7.3903353653736445,5.06295077375534,0.4927536231884058,1.4239455489516275,0.07766990291262135,STABLE,102
47050,52.0,4.848663193962516,0.358974358974359,0.859531691450293,3.350103802103919,1.5000212539851223,0.358974358974359,1.8535595835787495,0.03773584905660377,STABLE,52
14285,32.0,4.63202176705472,0.2692307692307692,0.7990485210442682,2.3184687148304173,3.000070003500175,0.2692307692307692,1.8816687556213656,0.030303030303030304,STABLE,32
30673,59.0,4.9638869484693355,0.3953488372093023,0.8812908992306927,3.9584877662782527,3.000032601962638,0.3953488372093023,1.5933276668042082,0.016666666666666666,STABLE,59
6097,36.0,4.262284934377744,0.32142857142857145,0.8418521897563207,2.8630771911720836,3.0001640150893882,0.32142857142857145,1.607516922834425,0.02702702702702703,STABLE,36
30675,240.0,6.049013623513606,0.564935064935065,0.9468714010761945,16.10222149284689,36.49460472697636,0.564935064935065,1.7131094968125324,0.12863070539419086,STABLE,240
6099,124.0,5.398816398669286,0.524390243902439,0.9358415530325216,9.861339231454904,41.07296278078373,0.524390243902439,1.9467122118641613,0.288,STABLE,124
6100,111.0,3.965342835560622,0.5135135135135135,0.9324631422909171,8.827323106602378,1.5134426229508198,0.5135135135135135,0.6182225516595136,0.6875,STABLE,111
22484,87.0,4.351892891903961,0.4666666666666667,0.9144612916935675,6.018007913525332,1.0,0.4666666666666667,0.8772165816265061,0.0,STABLE,87
6102,155.0,4.416324239136413,0.5445544554455446,0.9418285354475158,12.325978589187002,4.274008521796133,0.5445544554455446,0.7233149067502591,0.10256410256410256,STABLE,155
38872,124.0,4.618309641123432,0.5060240963855421,0.9285950940151024,8.1330441577523,1.068223914385676,0.5060240963855421,0.9336108169515634,0.144,STABLE,124
6105,111.0,4.314056919240724,0.5135135135135135,0.9324631422909171,8.826493387623366,3.3755937755937757,0.5135135135135135,0.7333924022864977,0.05357142857142857,STABLE,111
22490,61.0,4.608022987653282,0.4090909090909091,0.8890349038123858,4.219410438269258,1.8031124944419743,0.4090909090909091,1.2985185881457304,0.4032258064516129,STABLE,61
6109,155.0,4.263138771218142,0.5445544554455446,0.9418285354475158,12.32435750567106,3.0001636929120967,0.5445544554455446,0.6350708750930547,0.00641025641025641,STABLE,155
6110,93.0,5.348447007932347,0.49206349206349204,0.9252253278054431,7.394475665244196,36.50932896890344,0.49206349206349204,1.9007755499740753,0.32978723404255317,STABLE,93
14301,50.0,4.6325079063077235,0.3783783783783784,0.873981048127358,3.6221835357583574,3.0000699251800573,0.3783783783783784,1.272217693334985,0.0196078431372549,STABLE,50
6113,155.0,4.593119851103941,0.5445544554455446,0.9418285354475158,12.323432197213542,6.409946016685752,0.5445544554455446,0.7827833340593234,0.11538461538461539,STABLE,155
30693,59.0,4.964170027087023,0.3953488372093023,0.8812908992306927,3.958238027529078,3.0000325807187305,0.3953488372093023,1.5869733791251992,0.016666666666666666,STABLE,59
47078,127.0,5.025014872438223,0.5058823529411764,0.9283620723948676,8.181531874763206,2.2500531033603806,0.5058823529411764,1.3058633942312767,0.03125,STABLE,127
47079,176.0,5.729385931876004,0.5391304347826087,0.9392547207311597,11.338163521810039,11.390896153274284,0.5391304347826087,1.2451978074485144,0.06779661016949153,STABLE,176
6118,62.0,4.138902399933594,0.4318181818181818,0.9015982354056711,4.928910643143727,2.2504086302713304,0.4318181818181818,1.154710290711207,0.06349206349206349,STABLE,62
6121,173.0,6.911350520528693,0.5535714285714286,0.944387195013346,13.752477415314145,1332.0731906551216,0.5535714285714286,2.3436225507041644,0.3563218390804598,STABLE,173
47082,176.0,5.281026545814859,0.5391304347826087,0.9392547207311597,11.33809637507195,4.056667091457458,0.5391304347826087,1.0468022249962357,0.1638418079096045,STABLE,176
6123,186.0,4.747326339024257,0.5583333333333333,0.9456603046006401,14.785346614769317,9.127551853666503,0.5583333333333333,0.8609264655608345,0.17647058823529413,STABLE,186
22508,61.0,4.505922877206901,0.4090909090909091,0.8890349038123858,4.219073598864786,1.4242047272081038,0.4090909090909091,1.4604094644581684,0.24193548387096775,STABLE,61
6125,62.0,4.264274615331584,0.4318181818181818,0.9015982354056711,4.928264292749669,3.0001632653061225,0.4318181818181818,1.2735143900150274,0.015873015873015872,STABLE,62
14314,102.0,4.595110255778039,0.4927536231884058,0.9246327718618892,7.38855277350571,2.750034930836943,0.4927536231884058,1.362528266603469,0.5631067961165048,STABLE,102
6128,49.0,4.117966935491767,0.3888888888888889,0.8812908992306927,3.894699848470492,2.1409921671018277,0.3888888888888889,1.2350913653224345,0.34,STABLE,49
47091,132.0,5.485592254339498,0.5113636363636364,0.9303205248435809,8.503421223972294,6.496103289375889,0.5113636363636364,1.76332886632005,0.3684210526315789,STABLE,132
14323,133.0,5.247337307901166,0.5227272727272727,0.9347327712959193,9.633460530186467,12.339593660545974,0.5227272727272727,1.6344127415631162,0.4552238805970149,STABLE,133
22517,175.0,5.398816398669286,0.543859649122807,0.9409721985610987,12.10341684516805,11.125105475862682,0.543859649122807,1.5505414975091234,0.4943181818181818,STABLE,175
47095,57.0,5.502286429488874,0.38095238095238093,0.8726965039103789,3.671902906114084,6.7501008599639025,0.38095238095238093,2.6670263394577876,0.08620689655172414,STABLE,57
14329,102.0,4.786872042749559,0.4927536231884058,0.9246327718618892,7.38774414623305,4.272175308814293,0.4927536231884058,1.600372290970654,0.1553398058252427,STABLE,102
38907,129.0,5.976150442042091,0.5116279069767442,0.9305861291319928,8.460269000156599,24.328886832703628,0.5116279069767442,1.6745363076600768,0.2230769230769231,STABLE,129
38908,93.0,5.8738743084500795,0.46875,0.9147088431405324,6.099248865366839,19.223604400123367,0.46875,2.5486156346612874,0.20212765957446807,STABLE,93
30717,116.0,5.953207172907558,0.5,0.9266067073697131,7.781709784513837,29.229937819448512,0.5,2.8165257086374273,0.4444444444444444,STABLE,116
6141,62.0,5.072238865437443,0.4318181818181818,0.9015982354056711,4.926790324313041,19.230744178472563,0.4318181818181818,2.0541354202291613,0.30158730158730157,STABLE,62
47102,127.0,6.661214385407754,0.5058823529411764,0.9283620723948676,8.181144347678908,97.31391448346142,0.5058823529411764,2.641490821729114,0.2109375,STABLE,127
38911,93.0,6.828117334017169,0.46875,0.9147088431405324,6.099204370825404,172.99951170620133,0.46875,3.052009526601158,0.22340425531914893,STABLE,93
22529,131.0,4.829876020970869,0.5172413793103449,0.9327076126690368,9.059790403813436,3.0000443872342313,0.5172413793103449,0.9178721672318222,0.007575757575757576,STABLE,131
14335,195.0,6.394461662479842,0.5555555555555556,0.9445308590764668,14.123010700553406,173.00704569236134,0.5555555555555556,2.0862979602319824,0.10714285714285714,STABLE,195
22528,25.0,4.352741915020753,0.18181818181818182,0.7062740891876007,1.7289752916550727,1.0,0.18181818181818182,1.3704710767804844,0.0,STABLE,25
38916,168.0,4.590139354369639,0.5363636363636364,0.9384798674230359,11.017783627419416,1.0,0.5363636363636364,0.7394383018326316,0.0,STABLE,168
38917,168.0,5.067268048696022,0.5363636363636364,0.9384798674230359,11.017756840738445,3.0000256957113858,0.5363636363636364,0.7701336342494243,0.005917159763313609,STABLE,168
